time,x,y,z
0,250.0,250.0,20.0
0.1,248.04900663460353,249.55997171888734,20.0
0.2,246.09801326920706,249.11994343777468,20.0
0.30000000000000004,244.1470199038106,248.67991515666202,20.0
0.4,242.19602653841412,248.23988687554936,20.0
0.5,240.24503317301765,247.7998585944367,20.0
0.6,238.29403980762117,247.35983031332404,20.0
0.7,236.3430464422247,246.91980203221138,20.0
0.7999999999999999,234.39205307682823,246.47977375109872,20.0
0.8999999999999999,232.44105971143176,246.03974546998603,20.0
0.9999999999999999,230.4900663460353,245.59971718887334,20.0
1.0999999999999999,228.53907298063882,245.15968890776068,20.0
1.2,227.40629562035403,244.90420158342107,20.0
1.3,227.44140042951415,242.90450969406066,20.0
1.4000000000000001,227.47650523867426,240.90481780470026,20.0
1.5000000000000002,227.51161004783438,238.90512591533985,20.0
1.6000000000000003,227.5467148569945,236.90543402597945,20.0
1.7000000000000004,227.58181966615462,234.90574213661904,20.0
1.8000000000000005,227.61692447531473,232.90605024725863,20.0
1.9000000000000006,227.65202928447485,230.90635835789823,20.0
2.0000000000000004,227.68713409363497,228.90666646853782,20.0
2.1000000000000005,227.72223890279508,226.90697457917742,20.0
2.2000000000000006,227.7573437119552,224.907282689817,20.0
2.3000000000000007,227.79244852111532,222.9075908004566,20.0
2.400000000000001,227.82755333027544,220.9078989110962,20.0
2.500000000000001,227.86265813943555,218.9082070217358,20.0
2.600000000000001,227.89776294859567,216.90851513237538,20.0
2.700000000000001,227.9328677577558,214.90882324301498,20.0
2.800000000000001,227.9679725669159,212.90913135365457,20.0
2.9000000000000012,228.00307737607602,210.90943946429417,20.0
3.0000000000000013,228.03818218523614,208.90974757493376,20.0
3.1000000000000014,228.07328699439626,206.91005568557335,20.0
3.2000000000000015,228.10839180355637,204.91036379621295,20.0
3.3000000000000016,228.1434966127165,202.91067190685254,20.0
3.4000000000000017,228.1786014218766,200.91098001749214,20.0
3.5000000000000018,228.21370623103672,198.91128812813173,20.0
3.600000000000002,228.24881104019684,196.91159623877132,20.0
3.700000000000002,228.28391584935696,194.91190434941092,20.0
3.800000000000002,228.31902065851708,192.9122124600505,20.0
3.900000000000002,228.3541254676772,190.9125205706901,20.0
4.000000000000002,228.3892302768373,188.9128286813297,20.0
4.100000000000001,228.42433508599743,186.9131367919693,20.0
4.200000000000001,228.45943989515752,184.9134449026089,20.0
4.300000000000001,228.49454470431763,182.91375301324848,20.0
4.4,228.52964951347772,180.91406112388808,20.0
4.5,228.56039962685952,179.1624278349545,20.0
4.6,226.92971001383512,180.3203792095702,20.0
4.699999999999999,225.29902040081072,181.4783305841859,20.0
4.799999999999999,223.66833078778632,182.6362819588016,20.0
4.899999999999999,222.03764117476192,183.79423333341728,20.0
4.999999999999998,220.40695156173751,184.95218470803297,20.0
5.099999999999998,218.7762619487131,186.11013608264867,20.0
5.1999999999999975,217.1455723356887,187.26808745726436,20.0
5.299999999999997,215.5148827226643,188.42603883188005,20.0
5.399999999999997,213.8841931096399,189.58399020649574,20.0
5.4999999999999964,212.2535034966155,190.74194158111143,20.0
5.599999999999996,210.6228138835911,191.89989295572713,20.0
5.699999999999996,208.9921242705667,193.05784433034282,20.0
5.799999999999995,207.3614346575423,194.2157957049585,20.0
5.899999999999995,205.7307450445179,195.3737470795742,20.0
5.999999999999995,204.1000554314935,196.5316984541899,20.0
6.099999999999994,202.4693658184691,197.68964982880559,20.0
6.199999999999994,200.8386762054447,198.84760120342128,20.0
6.299999999999994,199.2079865924203,200.00555257803697,20.0
6.399999999999993,197.5772969793959,201.16350395265266,20.0
6.499999999999993,195.9466073663715,202.32145532726835,20.0
6.5999999999999925,194.3159177533471,203.47940670188405,20.0
6.699999999999992,192.6852281403227,204.63735807649974,20.0
6.799999999999992,191.0545385272983,205.79530945111543,20.0
6.8999999999999915,189.4238489142739,206.95326082573112,20.0
6.999999999999991,187.7931593012495,208.1112122003468,20.0
7.099999999999991,186.80187309135266,208.8151237358221,20.0
7.19999999999999,185.38557733010435,210.22725202909794,20.0
7.29999999999999,183.96928156885605,211.63938032237377,20.0
7.39999999999999,182.55298580760774,213.0515086156496,20.0
7.499999999999989,181.13669004635943,214.46363690892542,20.0
7.599999999999989,179.72039428511113,215.87576520220125,20.0
7.699999999999989,178.30409852386282,217.28789349547708,20.0
7.799999999999988,176.8878027626145,218.7000217887529,20.0
7.899999999999988,175.4715070013662,220.11215008202873,20.0
7.999999999999988,174.0552112401179,221.52427837530456,20.0
8.099999999999987,172.6389154788696,222.9364066685804,20.0
8.199999999999987,171.22261971762128,224.34853496185622,20.0
8.299999999999986,169.80632395637298,225.76066325513204,20.0
8.399999999999986,168.39002819512467,227.17279154840787,20.0
8.499999999999986,166.97373243387636,228.5849198416837,20.0
8.599999999999985,165.55743667262806,229.9970481349595,20.0
8.699999999999985,164.14114091137975,231.4091764282353,20.0
8.799999999999985,162.25723825206632,232.08067532639654,20.0
8.899999999999984,160.37333559275288,232.7521742245578,20.0
8.999999999999984,158.48943293343945,233.42367312271904,20.0
9.099999999999984,156.605530274126,234.09517202088028,20.0
9.199999999999983,154.72162761481258,234.76667091904153,20.0
9.299999999999983,152.83772495549914,235.43816981720278,20.0
9.399999999999983,150.9538222961857,236.10966871536402,20.0
9.499999999999982,149.06991963687227,236.78116761352527,20.0
9.599999999999982,147.18601697755884,237.45266651168652,20.0
9.699999999999982,145.3021143182454,238.12416540984776,20.0
9.799999999999981,143.41821165893197,238.795664308009,20.0
9.89999999999998,141.53430899961853,239.46716320617026,20.0
9.99999999999998,139.6504063403051,240.1386621043315,20.0
10.09999999999998,137.76650368099166,240.81016100249275,20.0
10.19999999999998,135.88260102167823,241.481659900654,20.0
10.29999999999998,133.9986983623648,242.15315879881524,20.0
10.399999999999979,132.11479570305136,242.8246576969765,20.0
10.499999999999979,130.23089304373792,243.49615659513773,20.0
10.599999999999978,128.3469903844245,244.16765549329898,20.0
10.699999999999978,126.46308772511105,244.8391543914602,20.0
10.799999999999978,124.57918506579762,245.51065328962142,20.0
10.899999999999977,122.69528240648418,246.18215218778266,20.0
10.999999999999977,120.81137974717075,246.85365108594388,20.0
11.099999999999977,118.92747708785731,247.52514998410513,20.0
11.199999999999976,117.04357442854388,248.19664888226635,20.0
11.299999999999976,115.15967176923044,248.8681477804276,20.0
11.399999999999975,113.27576910991701,249.5396466785888,20.0
11.499999999999975,111.39186645060357,250.21114557675006,20.0
11.599999999999975,109.50796379129014,250.88264447491127,20.0
11.699999999999974,107.6240611319767,251.5541433730725,20.0
11.799999999999974,105.74015847266327,252.22564227123374,20.0
11.899999999999974,103.85625581334983,252.89714116939496,20.0
11.999999999999973,101.9723531540364,253.5686400675562,20.0
12.099999999999973,100.08845049472296,254.24013896571742,20.0
12.199999999999973,98.20454783540953,254.91163786387867,20.0
12.299999999999972,96.32064517609608,255.58313676203989,20.0
12.399999999999972,94.43674251678264,256.25463566020113,20.0
12.499999999999972,92.48025176185885,256.6695379690616,20.0
12.599999999999971,90.52376100693506,257.08444027792206,20.0
12.69999999999997,88.56727025201127,257.4993425867825,20.0
